date,price,unit,title
03/05/2023,6.22,%,LS_qua_dem_lien_ngan_hang
03/02/2023,6.4,%,LS_qua_dem_lien_ngan_hang
03/01/2023,6.38,%,LS_qua_dem_lien_ngan_hang
02/28/2023,5.97,%,LS_qua_dem_lien_ngan_hang
02/27/2023,5.24,%,LS_qua_dem_lien_ngan_hang
02/26/2023,5.77,%,LS_qua_dem_lien_ngan_hang
02/23/2023,6.06,%,LS_qua_dem_lien_ngan_hang
02/22/2023,6.15,%,LS_qua_dem_lien_ngan_hang
02/21/2023,6.11,%,LS_qua_dem_lien_ngan_hang
02/20/2023,4.81,%,LS_qua_dem_lien_ngan_hang
02/19/2023,4.54,%,LS_qua_dem_lien_ngan_hang
02/16/2023,4.64,%,LS_qua_dem_lien_ngan_hang
02/15/2023,4.71,%,LS_qua_dem_lien_ngan_hang
02/14/2023,3.64,%,LS_qua_dem_lien_ngan_hang
02/13/2023,4.05,%,LS_qua_dem_lien_ngan_hang
02/12/2023,4.55,%,LS_qua_dem_lien_ngan_hang
02/09/2023,4.91,%,LS_qua_dem_lien_ngan_hang
02/08/2023,5.39,%,LS_qua_dem_lien_ngan_hang
02/07/2023,5.72,%,LS_qua_dem_lien_ngan_hang
02/06/2023,5.96,%,LS_qua_dem_lien_ngan_hang
02/05/2023,6.05,%,LS_qua_dem_lien_ngan_hang
02/02/2023,6.21,%,LS_qua_dem_lien_ngan_hang
02/01/2023,6.26,%,LS_qua_dem_lien_ngan_hang
01/31/2023,6.26,%,LS_qua_dem_lien_ngan_hang
01/30/2023,6.23,%,LS_qua_dem_lien_ngan_hang
01/29/2023,6.17,%,LS_qua_dem_lien_ngan_hang
01/26/2023,6.13,%,LS_qua_dem_lien_ngan_hang
01/25/2023,,%,LS_qua_dem_lien_ngan_hang
01/24/2023,,%,LS_qua_dem_lien_ngan_hang
01/18/2023,6.09,%,LS_qua_dem_lien_ngan_hang
01/17/2023,6.09,%,LS_qua_dem_lien_ngan_hang
01/16/2023,6.34,%,LS_qua_dem_lien_ngan_hang
01/15/2023,6.48,%,LS_qua_dem_lien_ngan_hang
01/12/2023,,%,LS_qua_dem_lien_ngan_hang
01/11/2023,5.95,%,LS_qua_dem_lien_ngan_hang
01/10/2023,5.59,%,LS_qua_dem_lien_ngan_hang
01/09/2023,5.23,%,LS_qua_dem_lien_ngan_hang
01/08/2023,5.18,%,LS_qua_dem_lien_ngan_hang
01/05/2023,5.07,%,LS_qua_dem_lien_ngan_hang
01/04/2023,5.09,%,LS_qua_dem_lien_ngan_hang
01/03/2023,5.17,%,LS_qua_dem_lien_ngan_hang
01/02/2023,5.06,%,LS_qua_dem_lien_ngan_hang
12/29/2022,4.44,%,LS_qua_dem_lien_ngan_hang
12/28/2022,2.81,%,LS_qua_dem_lien_ngan_hang
12/27/2022,3.2,%,LS_qua_dem_lien_ngan_hang
12/26/2022,3.36,%,LS_qua_dem_lien_ngan_hang
12/25/2022,3.25,%,LS_qua_dem_lien_ngan_hang
12/22/2022,3.49,%,LS_qua_dem_lien_ngan_hang
12/21/2022,3.77,%,LS_qua_dem_lien_ngan_hang
12/20/2022,3.94,%,LS_qua_dem_lien_ngan_hang
12/19/2022,4.04,%,LS_qua_dem_lien_ngan_hang
12/18/2022,4.34,%,LS_qua_dem_lien_ngan_hang
12/15/2022,4.62,%,LS_qua_dem_lien_ngan_hang
12/14/2022,5.19,%,LS_qua_dem_lien_ngan_hang
12/13/2022,5.38,%,LS_qua_dem_lien_ngan_hang
12/12/2022,5.62,%,LS_qua_dem_lien_ngan_hang
12/11/2022,5.61,%,LS_qua_dem_lien_ngan_hang
12/08/2022,5.61,%,LS_qua_dem_lien_ngan_hang
12/07/2022,5.64,%,LS_qua_dem_lien_ngan_hang
12/06/2022,5.67,%,LS_qua_dem_lien_ngan_hang
12/05/2022,5.52,%,LS_qua_dem_lien_ngan_hang
12/04/2022,5.31,%,LS_qua_dem_lien_ngan_hang
12/01/2022,5.42,%,LS_qua_dem_lien_ngan_hang
11/30/2022,5.42,%,LS_qua_dem_lien_ngan_hang
11/29/2022,5.32,%,LS_qua_dem_lien_ngan_hang
11/28/2022,5.63,%,LS_qua_dem_lien_ngan_hang
11/27/2022,5.88,%,LS_qua_dem_lien_ngan_hang
11/24/2022,6.01,%,LS_qua_dem_lien_ngan_hang
11/23/2022,5.97,%,LS_qua_dem_lien_ngan_hang
11/22/2022,6.1,%,LS_qua_dem_lien_ngan_hang
11/21/2022,5.92,%,LS_qua_dem_lien_ngan_hang
11/20/2022,5.87,%,LS_qua_dem_lien_ngan_hang
11/17/2022,5.4,%,LS_qua_dem_lien_ngan_hang
11/16/2022,5.18,%,LS_qua_dem_lien_ngan_hang
11/15/2022,4.63,%,LS_qua_dem_lien_ngan_hang
11/14/2022,4.2,%,LS_qua_dem_lien_ngan_hang
11/13/2022,4.31,%,LS_qua_dem_lien_ngan_hang
11/10/2022,4.62,%,LS_qua_dem_lien_ngan_hang
11/09/2022,4.88,%,LS_qua_dem_lien_ngan_hang
11/08/2022,5.1,%,LS_qua_dem_lien_ngan_hang
11/07/2022,5.56,%,LS_qua_dem_lien_ngan_hang
11/06/2022,6.01,%,LS_qua_dem_lien_ngan_hang
11/03/2022,6.21,%,LS_qua_dem_lien_ngan_hang
11/02/2022,6.93,%,LS_qua_dem_lien_ngan_hang
11/01/2022,7.12,%,LS_qua_dem_lien_ngan_hang
10/31/2022,6.61,%,LS_qua_dem_lien_ngan_hang
10/30/2022,5.1,%,LS_qua_dem_lien_ngan_hang
10/27/2022,4.79,%,LS_qua_dem_lien_ngan_hang
10/26/2022,6.07,%,LS_qua_dem_lien_ngan_hang
10/25/2022,7.2,%,LS_qua_dem_lien_ngan_hang
10/24/2022,7.16,%,LS_qua_dem_lien_ngan_hang
10/23/2022,5.46,%,LS_qua_dem_lien_ngan_hang
10/20/2022,4.64,%,LS_qua_dem_lien_ngan_hang
10/19/2022,4.04,%,LS_qua_dem_lien_ngan_hang
10/18/2022,3.03,%,LS_qua_dem_lien_ngan_hang
10/17/2022,3.23,%,LS_qua_dem_lien_ngan_hang
10/16/2022,4.1,%,LS_qua_dem_lien_ngan_hang
10/13/2022,4.92,%,LS_qua_dem_lien_ngan_hang
10/12/2022,5.48,%,LS_qua_dem_lien_ngan_hang
10/11/2022,6.51,%,LS_qua_dem_lien_ngan_hang
10/10/2022,7.02,%,LS_qua_dem_lien_ngan_hang
10/09/2022,7.47,%,LS_qua_dem_lien_ngan_hang
10/06/2022,6.61,%,LS_qua_dem_lien_ngan_hang
10/05/2022,7.86,%,LS_qua_dem_lien_ngan_hang
10/04/2022,8.44,%,LS_qua_dem_lien_ngan_hang
10/03/2022,7.88,%,LS_qua_dem_lien_ngan_hang
10/02/2022,5.26,%,LS_qua_dem_lien_ngan_hang
09/29/2022,4.93,%,LS_qua_dem_lien_ngan_hang
09/28/2022,4.98,%,LS_qua_dem_lien_ngan_hang
09/27/2022,5.06,%,LS_qua_dem_lien_ngan_hang
09/26/2022,5.16,%,LS_qua_dem_lien_ngan_hang
09/25/2022,5.12,%,LS_qua_dem_lien_ngan_hang
09/22/2022,5.08,%,LS_qua_dem_lien_ngan_hang
09/21/2022,4.89,%,LS_qua_dem_lien_ngan_hang
09/20/2022,4.68,%,LS_qua_dem_lien_ngan_hang
09/19/2022,4.61,%,LS_qua_dem_lien_ngan_hang
09/18/2022,4.26,%,LS_qua_dem_lien_ngan_hang
09/15/2022,4.25,%,LS_qua_dem_lien_ngan_hang
09/14/2022,4.21,%,LS_qua_dem_lien_ngan_hang
09/13/2022,4.17,%,LS_qua_dem_lien_ngan_hang
09/12/2022,4.2,%,LS_qua_dem_lien_ngan_hang
09/11/2022,4.29,%,LS_qua_dem_lien_ngan_hang
09/08/2022,4.62,%,LS_qua_dem_lien_ngan_hang
09/07/2022,5.9,%,LS_qua_dem_lien_ngan_hang
09/06/2022,6.88,%,LS_qua_dem_lien_ngan_hang
09/05/2022,5.71,%,LS_qua_dem_lien_ngan_hang
09/04/2022,5.21,%,LS_qua_dem_lien_ngan_hang
08/30/2022,4.42,%,LS_qua_dem_lien_ngan_hang
08/29/2022,4.42,%,LS_qua_dem_lien_ngan_hang
08/28/2022,3.88,%,LS_qua_dem_lien_ngan_hang
08/25/2022,3.58,%,LS_qua_dem_lien_ngan_hang
08/24/2022,3.74,%,LS_qua_dem_lien_ngan_hang
08/23/2022,3.82,%,LS_qua_dem_lien_ngan_hang
08/22/2022,3.77,%,LS_qua_dem_lien_ngan_hang
08/21/2022,2.73,%,LS_qua_dem_lien_ngan_hang
08/18/2022,2.49,%,LS_qua_dem_lien_ngan_hang
08/17/2022,2.43,%,LS_qua_dem_lien_ngan_hang
08/16/2022,2.05,%,LS_qua_dem_lien_ngan_hang
08/15/2022,1.99,%,LS_qua_dem_lien_ngan_hang
08/14/2022,2.27,%,LS_qua_dem_lien_ngan_hang
08/11/2022,2.71,%,LS_qua_dem_lien_ngan_hang
08/10/2022,3.3,%,LS_qua_dem_lien_ngan_hang
08/09/2022,3.98,%,LS_qua_dem_lien_ngan_hang
08/08/2022,4.29,%,LS_qua_dem_lien_ngan_hang
08/07/2022,4.42,%,LS_qua_dem_lien_ngan_hang
08/04/2022,4.36,%,LS_qua_dem_lien_ngan_hang
08/03/2022,4.16,%,LS_qua_dem_lien_ngan_hang
08/02/2022,4.1,%,LS_qua_dem_lien_ngan_hang
08/01/2022,4.03,%,LS_qua_dem_lien_ngan_hang
07/31/2022,4.18,%,LS_qua_dem_lien_ngan_hang
07/28/2022,4.19,%,LS_qua_dem_lien_ngan_hang
07/27/2022,4.68,%,LS_qua_dem_lien_ngan_hang
07/26/2022,5.13,%,LS_qua_dem_lien_ngan_hang
07/25/2022,5.01,%,LS_qua_dem_lien_ngan_hang
07/24/2022,3.67,%,LS_qua_dem_lien_ngan_hang
07/21/2022,2.8,%,LS_qua_dem_lien_ngan_hang
07/20/2022,2.16,%,LS_qua_dem_lien_ngan_hang
07/19/2022,1.4,%,LS_qua_dem_lien_ngan_hang
07/18/2022,1.15,%,LS_qua_dem_lien_ngan_hang
07/17/2022,0.96,%,LS_qua_dem_lien_ngan_hang
07/14/2022,0.83,%,LS_qua_dem_lien_ngan_hang
07/13/2022,0.76,%,LS_qua_dem_lien_ngan_hang
07/12/2022,0.73,%,LS_qua_dem_lien_ngan_hang
07/11/2022,0.71,%,LS_qua_dem_lien_ngan_hang
07/10/2022,0.72,%,LS_qua_dem_lien_ngan_hang
07/07/2022,0.68,%,LS_qua_dem_lien_ngan_hang
07/06/2022,0.69,%,LS_qua_dem_lien_ngan_hang
07/05/2022,0.82,%,LS_qua_dem_lien_ngan_hang
07/04/2022,0.88,%,LS_qua_dem_lien_ngan_hang
07/03/2022,0.88,%,LS_qua_dem_lien_ngan_hang
06/30/2022,0.87,%,LS_qua_dem_lien_ngan_hang
06/29/2022,,%,LS_qua_dem_lien_ngan_hang
06/28/2022,0.71,%,LS_qua_dem_lien_ngan_hang
06/27/2022,0.68,%,LS_qua_dem_lien_ngan_hang
06/26/2022,0.69,%,LS_qua_dem_lien_ngan_hang
06/23/2022,0.6,%,LS_qua_dem_lien_ngan_hang
06/22/2022,0.44,%,LS_qua_dem_lien_ngan_hang
06/21/2022,0.37,%,LS_qua_dem_lien_ngan_hang
06/20/2022,0.38,%,LS_qua_dem_lien_ngan_hang
06/19/2022,0.38,%,LS_qua_dem_lien_ngan_hang
06/16/2022,0.37,%,LS_qua_dem_lien_ngan_hang
06/15/2022,0.37,%,LS_qua_dem_lien_ngan_hang
06/14/2022,0.37,%,LS_qua_dem_lien_ngan_hang
06/13/2022,0.36,%,LS_qua_dem_lien_ngan_hang
06/12/2022,0.37,%,LS_qua_dem_lien_ngan_hang
06/09/2022,0.38,%,LS_qua_dem_lien_ngan_hang
06/08/2022,0.38,%,LS_qua_dem_lien_ngan_hang
06/07/2022,0.42,%,LS_qua_dem_lien_ngan_hang
06/06/2022,0.42,%,LS_qua_dem_lien_ngan_hang
06/05/2022,0.39,%,LS_qua_dem_lien_ngan_hang
06/02/2022,0.4,%,LS_qua_dem_lien_ngan_hang
06/01/2022,0.45,%,LS_qua_dem_lien_ngan_hang
05/31/2022,0.48,%,LS_qua_dem_lien_ngan_hang
05/30/2022,0.33,%,LS_qua_dem_lien_ngan_hang
05/29/2022,0.38,%,LS_qua_dem_lien_ngan_hang
05/26/2022,0.53,%,LS_qua_dem_lien_ngan_hang
05/25/2022,0.74,%,LS_qua_dem_lien_ngan_hang
05/24/2022,0.93,%,LS_qua_dem_lien_ngan_hang
05/23/2022,1.04,%,LS_qua_dem_lien_ngan_hang
05/22/2022,1.14,%,LS_qua_dem_lien_ngan_hang
05/19/2022,1.32,%,LS_qua_dem_lien_ngan_hang
05/18/2022,1.57,%,LS_qua_dem_lien_ngan_hang
05/17/2022,1.75,%,LS_qua_dem_lien_ngan_hang
05/16/2022,1.91,%,LS_qua_dem_lien_ngan_hang
05/15/2022,1.98,%,LS_qua_dem_lien_ngan_hang
05/12/2022,2.05,%,LS_qua_dem_lien_ngan_hang
05/11/2022,2.07,%,LS_qua_dem_lien_ngan_hang
05/10/2022,2,%,LS_qua_dem_lien_ngan_hang
05/09/2022,1.91,%,LS_qua_dem_lien_ngan_hang
05/08/2022,1.78,%,LS_qua_dem_lien_ngan_hang
05/05/2022,1.7,%,LS_qua_dem_lien_ngan_hang
05/04/2022,1.63,%,LS_qua_dem_lien_ngan_hang
05/03/2022,1.56,%,LS_qua_dem_lien_ngan_hang
05/02/2022,,%,LS_qua_dem_lien_ngan_hang
05/01/2022,,%,LS_qua_dem_lien_ngan_hang
04/28/2022,1.37,%,LS_qua_dem_lien_ngan_hang
04/27/2022,1.37,%,LS_qua_dem_lien_ngan_hang
04/26/2022,1.4,%,LS_qua_dem_lien_ngan_hang
04/25/2022,1.43,%,LS_qua_dem_lien_ngan_hang
04/24/2022,1.29,%,LS_qua_dem_lien_ngan_hang
04/21/2022,1.33,%,LS_qua_dem_lien_ngan_hang
04/20/2022,1.51,%,LS_qua_dem_lien_ngan_hang
04/19/2022,1.85,%,LS_qua_dem_lien_ngan_hang
04/18/2022,2.05,%,LS_qua_dem_lien_ngan_hang
04/17/2022,2.11,%,LS_qua_dem_lien_ngan_hang
04/14/2022,2.11,%,LS_qua_dem_lien_ngan_hang
04/13/2022,2.12,%,LS_qua_dem_lien_ngan_hang
04/12/2022,2.12,%,LS_qua_dem_lien_ngan_hang
04/11/2022,2.11,%,LS_qua_dem_lien_ngan_hang
04/07/2022,2.11,%,LS_qua_dem_lien_ngan_hang
04/06/2022,2.11,%,LS_qua_dem_lien_ngan_hang
04/05/2022,2.11,%,LS_qua_dem_lien_ngan_hang
04/04/2022,2.1,%,LS_qua_dem_lien_ngan_hang
04/03/2022,2.09,%,LS_qua_dem_lien_ngan_hang
03/31/2022,2.08,%,LS_qua_dem_lien_ngan_hang
03/30/2022,2.08,%,LS_qua_dem_lien_ngan_hang
03/29/2022,2.01,%,LS_qua_dem_lien_ngan_hang
03/28/2022,2.03,%,LS_qua_dem_lien_ngan_hang
03/27/2022,2.08,%,LS_qua_dem_lien_ngan_hang
03/24/2022,2.13,%,LS_qua_dem_lien_ngan_hang
03/23/2022,2.18,%,LS_qua_dem_lien_ngan_hang
03/22/2022,2.19,%,LS_qua_dem_lien_ngan_hang
03/21/2022,2.18,%,LS_qua_dem_lien_ngan_hang
03/20/2022,2.17,%,LS_qua_dem_lien_ngan_hang
03/17/2022,2.2,%,LS_qua_dem_lien_ngan_hang
03/16/2022,2.19,%,LS_qua_dem_lien_ngan_hang
03/15/2022,2.19,%,LS_qua_dem_lien_ngan_hang
03/14/2022,2.18,%,LS_qua_dem_lien_ngan_hang
03/13/2022,2.13,%,LS_qua_dem_lien_ngan_hang
03/10/2022,2.11,%,LS_qua_dem_lien_ngan_hang
03/09/2022,2.15,%,LS_qua_dem_lien_ngan_hang
03/08/2022,2.24,%,LS_qua_dem_lien_ngan_hang
03/07/2022,2.31,%,LS_qua_dem_lien_ngan_hang
03/06/2022,2.4,%,LS_qua_dem_lien_ngan_hang
03/03/2022,2.47,%,LS_qua_dem_lien_ngan_hang
03/02/2022,2.51,%,LS_qua_dem_lien_ngan_hang
03/01/2022,2.54,%,LS_qua_dem_lien_ngan_hang
02/28/2022,2.54,%,LS_qua_dem_lien_ngan_hang
02/27/2022,2.56,%,LS_qua_dem_lien_ngan_hang
02/24/2022,2.55,%,LS_qua_dem_lien_ngan_hang
02/23/2022,2.56,%,LS_qua_dem_lien_ngan_hang
02/22/2022,2.57,%,LS_qua_dem_lien_ngan_hang
02/21/2022,2.51,%,LS_qua_dem_lien_ngan_hang
02/20/2022,2.52,%,LS_qua_dem_lien_ngan_hang
02/17/2022,2.54,%,LS_qua_dem_lien_ngan_hang
02/16/2022,2.74,%,LS_qua_dem_lien_ngan_hang
02/15/2022,2.9,%,LS_qua_dem_lien_ngan_hang
02/14/2022,2.89,%,LS_qua_dem_lien_ngan_hang
02/13/2022,2.95,%,LS_qua_dem_lien_ngan_hang
02/10/2022,3.08,%,LS_qua_dem_lien_ngan_hang
02/09/2022,,%,LS_qua_dem_lien_ngan_hang
02/08/2022,3.32,%,LS_qua_dem_lien_ngan_hang
02/07/2022,2.59,%,LS_qua_dem_lien_ngan_hang
02/06/2022,2.27,%,LS_qua_dem_lien_ngan_hang
01/27/2022,2.42,%,LS_qua_dem_lien_ngan_hang
01/26/2022,2.42,%,LS_qua_dem_lien_ngan_hang
01/25/2022,2.56,%,LS_qua_dem_lien_ngan_hang
01/24/2022,2.3,%,LS_qua_dem_lien_ngan_hang
01/23/2022,1.48,%,LS_qua_dem_lien_ngan_hang
01/20/2022,1.03,%,LS_qua_dem_lien_ngan_hang
01/19/2022,1,%,LS_qua_dem_lien_ngan_hang
01/18/2022,0.98,%,LS_qua_dem_lien_ngan_hang
01/17/2022,1,%,LS_qua_dem_lien_ngan_hang
01/16/2022,1.02,%,LS_qua_dem_lien_ngan_hang
01/13/2022,0.98,%,LS_qua_dem_lien_ngan_hang
01/12/2022,1.04,%,LS_qua_dem_lien_ngan_hang
01/11/2022,1.09,%,LS_qua_dem_lien_ngan_hang
01/10/2022,1.11,%,LS_qua_dem_lien_ngan_hang
01/09/2022,1.14,%,LS_qua_dem_lien_ngan_hang
01/06/2022,1.17,%,LS_qua_dem_lien_ngan_hang
01/05/2022,,%,LS_qua_dem_lien_ngan_hang
01/04/2022,1.47,%,LS_qua_dem_lien_ngan_hang
01/03/2022,1.8,%,LS_qua_dem_lien_ngan_hang
12/30/2021,0.73,%,LS_qua_dem_lien_ngan_hang
12/29/2021,0.73,%,LS_qua_dem_lien_ngan_hang
12/28/2021,0.81,%,LS_qua_dem_lien_ngan_hang
12/27/2021,0.98,%,LS_qua_dem_lien_ngan_hang
12/26/2021,1.12,%,LS_qua_dem_lien_ngan_hang
12/23/2021,1.12,%,LS_qua_dem_lien_ngan_hang
12/22/2021,1.27,%,LS_qua_dem_lien_ngan_hang
12/21/2021,1.34,%,LS_qua_dem_lien_ngan_hang
12/20/2021,1.05,%,LS_qua_dem_lien_ngan_hang
12/19/2021,0.91,%,LS_qua_dem_lien_ngan_hang
12/16/2021,0.85,%,LS_qua_dem_lien_ngan_hang
12/15/2021,0.75,%,LS_qua_dem_lien_ngan_hang
12/14/2021,0.64,%,LS_qua_dem_lien_ngan_hang
12/13/2021,0.65,%,LS_qua_dem_lien_ngan_hang
12/12/2021,0.65,%,LS_qua_dem_lien_ngan_hang
12/09/2021,0.64,%,LS_qua_dem_lien_ngan_hang
12/08/2021,0.63,%,LS_qua_dem_lien_ngan_hang
12/07/2021,0.64,%,LS_qua_dem_lien_ngan_hang
12/06/2021,0.63,%,LS_qua_dem_lien_ngan_hang
12/05/2021,0.61,%,LS_qua_dem_lien_ngan_hang
12/02/2021,0.65,%,LS_qua_dem_lien_ngan_hang
12/01/2021,0.64,%,LS_qua_dem_lien_ngan_hang
11/30/2021,0.65,%,LS_qua_dem_lien_ngan_hang
11/29/2021,0.65,%,LS_qua_dem_lien_ngan_hang
11/28/2021,0.61,%,LS_qua_dem_lien_ngan_hang
11/25/2021,0.64,%,LS_qua_dem_lien_ngan_hang
11/24/2021,0.63,%,LS_qua_dem_lien_ngan_hang
11/23/2021,0.64,%,LS_qua_dem_lien_ngan_hang
11/22/2021,0.63,%,LS_qua_dem_lien_ngan_hang
11/21/2021,0.63,%,LS_qua_dem_lien_ngan_hang
11/18/2021,0.63,%,LS_qua_dem_lien_ngan_hang
11/17/2021,0.64,%,LS_qua_dem_lien_ngan_hang
11/16/2021,0.65,%,LS_qua_dem_lien_ngan_hang
11/15/2021,0.63,%,LS_qua_dem_lien_ngan_hang
11/14/2021,0.65,%,LS_qua_dem_lien_ngan_hang
11/11/2021,0.65,%,LS_qua_dem_lien_ngan_hang
11/10/2021,0.63,%,LS_qua_dem_lien_ngan_hang
