date,price,unit,title
06/04/2022,,USD/tan,Gia_than
06/02/2022,412.5,USD/tan,Gia_than
06/01/2022,412.5,USD/tan,Gia_than
05/31/2022,412,USD/tan,Gia_than
05/30/2022,427,USD/tan,Gia_than
05/29/2022,401,USD/tan,Gia_than
05/28/2022,,USD/tan,Gia_than
05/26/2022,406.65,USD/tan,Gia_than
05/25/2022,403,USD/tan,Gia_than
05/24/2022,404.65,USD/tan,Gia_than
05/23/2022,408,USD/tan,Gia_than
05/22/2022,416,USD/tan,Gia_than
05/21/2022,,USD/tan,Gia_than
05/19/2022,417.25,USD/tan,Gia_than
05/18/2022,412.1,USD/tan,Gia_than
05/17/2022,412,USD/tan,Gia_than
05/16/2022,413.65,USD/tan,Gia_than
05/15/2022,402.5,USD/tan,Gia_than
05/14/2022,,USD/tan,Gia_than
05/12/2022,392.85,USD/tan,Gia_than
05/11/2022,,USD/tan,Gia_than
05/10/2022,385.85,USD/tan,Gia_than
05/09/2022,377.45,USD/tan,Gia_than
05/08/2022,377,USD/tan,Gia_than
05/07/2022,,USD/tan,Gia_than
05/05/2022,,USD/tan,Gia_than
05/04/2022,,USD/tan,Gia_than
05/03/2022,360.35,USD/tan,Gia_than
05/02/2022,326.6,USD/tan,Gia_than
05/01/2022,,USD/tan,Gia_than
04/30/2022,,USD/tan,Gia_than
04/28/2022,326.6,USD/tan,Gia_than
04/27/2022,326.95,USD/tan,Gia_than
04/26/2022,326.05,USD/tan,Gia_than
04/25/2022,325,USD/tan,Gia_than
04/24/2022,328.6,USD/tan,Gia_than
04/23/2022,,USD/tan,Gia_than
04/21/2022,327.1,USD/tan,Gia_than
04/20/2022,331.1,USD/tan,Gia_than
04/19/2022,326.35,USD/tan,Gia_than
04/18/2022,321,USD/tan,Gia_than
04/17/2022,309.1,USD/tan,Gia_than
04/16/2022,,USD/tan,Gia_than
04/14/2022,,USD/tan,Gia_than
04/13/2022,309.1,USD/tan,Gia_than
04/12/2022,312,USD/tan,Gia_than
04/11/2022,309.1,USD/tan,Gia_than
04/10/2022,290.65,USD/tan,Gia_than
04/09/2022,,USD/tan,Gia_than
04/07/2022,291.6,USD/tan,Gia_than
04/06/2022,281.65,USD/tan,Gia_than
04/05/2022,,USD/tan,Gia_than
04/04/2022,281,USD/tan,Gia_than
04/03/2022,264,USD/tan,Gia_than
04/02/2022,,USD/tan,Gia_than
03/31/2022,258.75,USD/tan,Gia_than
03/30/2022,259,USD/tan,Gia_than
03/29/2022,260,USD/tan,Gia_than
03/28/2022,253.4,USD/tan,Gia_than
03/27/2022,259.75,USD/tan,Gia_than
03/26/2022,,USD/tan,Gia_than
03/24/2022,327.15,USD/tan,Gia_than
03/23/2022,326.65,USD/tan,Gia_than
03/22/2022,325.35,USD/tan,Gia_than
03/21/2022,328.9,USD/tan,Gia_than
03/20/2022,329.4,USD/tan,Gia_than
03/19/2022,,USD/tan,Gia_than
03/17/2022,336,USD/tan,Gia_than
03/16/2022,337.25,USD/tan,Gia_than
03/15/2022,340,USD/tan,Gia_than
03/14/2022,346,USD/tan,Gia_than
03/13/2022,361.75,USD/tan,Gia_than
03/12/2022,,USD/tan,Gia_than
03/10/2022,368.65,USD/tan,Gia_than
03/09/2022,373.35,USD/tan,Gia_than
03/08/2022,420.65,USD/tan,Gia_than
03/07/2022,423.15,USD/tan,Gia_than
03/06/2022,422.65,USD/tan,Gia_than
03/05/2022,,USD/tan,Gia_than
03/03/2022,418.75,USD/tan,Gia_than
03/02/2022,370,USD/tan,Gia_than
03/01/2022,440,USD/tan,Gia_than
02/28/2022,313,USD/tan,Gia_than
02/27/2022,274.5,USD/tan,Gia_than
02/26/2022,,USD/tan,Gia_than
02/24/2022,238.6,USD/tan,Gia_than
02/23/2022,239.5,USD/tan,Gia_than
02/22/2022,237.7,USD/tan,Gia_than
02/21/2022,236.25,USD/tan,Gia_than
02/20/2022,233.85,USD/tan,Gia_than
02/19/2022,,USD/tan,Gia_than
02/17/2022,232.35,USD/tan,Gia_than
02/16/2022,232.4,USD/tan,Gia_than
02/15/2022,235.5,USD/tan,Gia_than
02/14/2022,239,USD/tan,Gia_than
02/13/2022,240,USD/tan,Gia_than
02/12/2022,,USD/tan,Gia_than
02/10/2022,245,USD/tan,Gia_than
02/09/2022,239.1,USD/tan,Gia_than
02/08/2022,239.25,USD/tan,Gia_than
02/07/2022,239.25,USD/tan,Gia_than
02/06/2022,236,USD/tan,Gia_than
02/05/2022,,USD/tan,Gia_than
02/03/2022,227.3,USD/tan,Gia_than
02/02/2022,221,USD/tan,Gia_than
02/01/2022,220.1,USD/tan,Gia_than
01/31/2022,218.1,USD/tan,Gia_than
01/30/2022,222.75,USD/tan,Gia_than
01/29/2022,,USD/tan,Gia_than
01/27/2022,227.65,USD/tan,Gia_than
01/26/2022,227.6,USD/tan,Gia_than
01/25/2022,227.8,USD/tan,Gia_than
01/24/2022,227.3,USD/tan,Gia_than
01/23/2022,225.25,USD/tan,Gia_than
01/22/2022,,USD/tan,Gia_than
01/20/2022,224.6,USD/tan,Gia_than
01/19/2022,225.65,USD/tan,Gia_than
01/18/2022,223.1,USD/tan,Gia_than
01/17/2022,221,USD/tan,Gia_than
01/16/2022,220.5,USD/tan,Gia_than
01/15/2022,,USD/tan,Gia_than
01/13/2022,216.75,USD/tan,Gia_than
01/12/2022,211.5,USD/tan,Gia_than
01/11/2022,203,USD/tan,Gia_than
01/10/2022,197.1,USD/tan,Gia_than
01/09/2022,196.5,USD/tan,Gia_than
01/08/2022,,USD/tan,Gia_than
01/07/2022,,USD/tan,Gia_than
01/06/2022,195.9,USD/tan,Gia_than
01/05/2022,196.5,USD/tan,Gia_than
01/04/2022,179.9,USD/tan,Gia_than
01/03/2022,174.1,USD/tan,Gia_than
01/02/2022,157.5,USD/tan,Gia_than
01/01/2022,,USD/tan,Gia_than
12/30/2021,169.6,USD/tan,Gia_than
12/29/2021,170.1,USD/tan,Gia_than
12/28/2021,171.1,USD/tan,Gia_than
12/27/2021,171,USD/tan,Gia_than
12/26/2021,170.1,USD/tan,Gia_than
12/25/2021,,USD/tan,Gia_than
12/23/2021,168.9,USD/tan,Gia_than
12/22/2021,169.4,USD/tan,Gia_than
12/21/2021,169.5,USD/tan,Gia_than
12/20/2021,169,USD/tan,Gia_than
12/19/2021,168.15,USD/tan,Gia_than
12/18/2021,,USD/tan,Gia_than
12/16/2021,168,USD/tan,Gia_than
12/15/2021,168.5,USD/tan,Gia_than
12/14/2021,164.75,USD/tan,Gia_than
12/13/2021,164.75,USD/tan,Gia_than
12/12/2021,164.25,USD/tan,Gia_than
12/11/2021,,USD/tan,Gia_than
12/09/2021,163.75,USD/tan,Gia_than
12/08/2021,160.1,USD/tan,Gia_than
12/07/2021,158.7,USD/tan,Gia_than
12/06/2021,154.1,USD/tan,Gia_than
12/05/2021,151.25,USD/tan,Gia_than
12/04/2021,,USD/tan,Gia_than
12/02/2021,155.25,USD/tan,Gia_than
12/01/2021,158.5,USD/tan,Gia_than
11/30/2021,157.45,USD/tan,Gia_than
11/29/2021,152,USD/tan,Gia_than
11/28/2021,159.3,USD/tan,Gia_than
11/27/2021,,USD/tan,Gia_than
11/25/2021,157.5,USD/tan,Gia_than
11/24/2021,158,USD/tan,Gia_than
11/23/2021,159,USD/tan,Gia_than
11/22/2021,157,USD/tan,Gia_than
11/21/2021,154,USD/tan,Gia_than
11/20/2021,,USD/tan,Gia_than
11/18/2021,152.5,USD/tan,Gia_than
11/17/2021,152.5,USD/tan,Gia_than
11/16/2021,150.15,USD/tan,Gia_than
11/15/2021,150.4,USD/tan,Gia_than
11/14/2021,149.35,USD/tan,Gia_than
11/13/2021,,USD/tan,Gia_than
11/11/2021,150,USD/tan,Gia_than
11/10/2021,151.5,USD/tan,Gia_than
11/09/2021,152.3,USD/tan,Gia_than
11/08/2021,160.65,USD/tan,Gia_than
11/07/2021,163,USD/tan,Gia_than
11/06/2021,,USD/tan,Gia_than
11/04/2021,155.4,USD/tan,Gia_than
11/03/2021,154.25,USD/tan,Gia_than
11/02/2021,157.5,USD/tan,Gia_than
11/01/2021,140.9,USD/tan,Gia_than
10/31/2021,145,USD/tan,Gia_than
10/30/2021,,USD/tan,Gia_than
10/28/2021,223.45,USD/tan,Gia_than
10/27/2021,223.7,USD/tan,Gia_than
10/26/2021,223.35,USD/tan,Gia_than
10/25/2021,223.35,USD/tan,Gia_than
10/24/2021,226,USD/tan,Gia_than
10/23/2021,,USD/tan,Gia_than
10/21/2021,230,USD/tan,Gia_than
10/20/2021,228.5,USD/tan,Gia_than
10/19/2021,231.5,USD/tan,Gia_than
10/18/2021,229.9,USD/tan,Gia_than
10/17/2021,239.35,USD/tan,Gia_than
10/16/2021,,USD/tan,Gia_than
10/14/2021,240,USD/tan,Gia_than
10/13/2021,245,USD/tan,Gia_than
10/12/2021,243.35,USD/tan,Gia_than
10/11/2021,242.35,USD/tan,Gia_than
10/10/2021,244.5,USD/tan,Gia_than
10/09/2021,,USD/tan,Gia_than
10/07/2021,238.6,USD/tan,Gia_than
10/06/2021,231.9,USD/tan,Gia_than
10/05/2021,242,USD/tan,Gia_than
10/04/2021,269.5,USD/tan,Gia_than
10/03/2021,240,USD/tan,Gia_than
10/02/2021,,USD/tan,Gia_than
09/30/2021,228,USD/tan,Gia_than
09/29/2021,218,USD/tan,Gia_than
09/28/2021,210.5,USD/tan,Gia_than
09/27/2021,207.7,USD/tan,Gia_than
09/26/2021,204.75,USD/tan,Gia_than
09/25/2021,,USD/tan,Gia_than
09/23/2021,181.5,USD/tan,Gia_than
09/22/2021,185.9,USD/tan,Gia_than
09/21/2021,180.5,USD/tan,Gia_than
09/20/2021,179.5,USD/tan,Gia_than
09/19/2021,177.5,USD/tan,Gia_than
09/18/2021,,USD/tan,Gia_than
09/16/2021,177.5,USD/tan,Gia_than
09/15/2021,176,USD/tan,Gia_than
09/14/2021,177.5,USD/tan,Gia_than
09/13/2021,177.45,USD/tan,Gia_than
09/12/2021,177.5,USD/tan,Gia_than
09/11/2021,,USD/tan,Gia_than
09/09/2021,177.6,USD/tan,Gia_than
09/08/2021,177.5,USD/tan,Gia_than
09/07/2021,177.35,USD/tan,Gia_than
09/06/2021,177.2,USD/tan,Gia_than
09/05/2021,178,USD/tan,Gia_than
09/04/2021,,USD/tan,Gia_than
09/02/2021,179,USD/tan,Gia_than
09/01/2021,177.5,USD/tan,Gia_than
08/31/2021,174.6,USD/tan,Gia_than
08/30/2021,174.25,USD/tan,Gia_than
08/29/2021,171.35,USD/tan,Gia_than
08/28/2021,,USD/tan,Gia_than
08/26/2021,170.95,USD/tan,Gia_than
08/25/2021,171,USD/tan,Gia_than
08/24/2021,170.75,USD/tan,Gia_than
08/23/2021,170,USD/tan,Gia_than
08/22/2021,170,USD/tan,Gia_than
08/21/2021,,USD/tan,Gia_than
08/19/2021,167.75,USD/tan,Gia_than
08/18/2021,170.9,USD/tan,Gia_than
08/17/2021,171,USD/tan,Gia_than
08/16/2021,171.45,USD/tan,Gia_than
08/15/2021,173.4,USD/tan,Gia_than
08/14/2021,,USD/tan,Gia_than
08/12/2021,172.75,USD/tan,Gia_than
08/11/2021,171.25,USD/tan,Gia_than
08/10/2021,169.4,USD/tan,Gia_than
08/09/2021,167.1,USD/tan,Gia_than
08/08/2021,167.05,USD/tan,Gia_than
08/07/2021,,USD/tan,Gia_than
08/05/2021,160.95,USD/tan,Gia_than
